timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1606411609175019,-1,-27,-13,-18,-23,-3,-19,-22
1606411609176017,0,-9,-27,-18,-14,-14,-4,11
1606411609176017,-2,-16,42,61,69,26,1,-13
1606411609196963,7,26,74,25,32,2,4,0
1606411609196963,-11,-1,-41,-76,-31,-5,-10,-5
1606411609198959,-1,-4,32,6,-8,-13,-4,4
1606411609198959,-9,-15,-59,-52,-10,-5,-7,-14
1606411609211922,-4,-2,15,35,6,-6,-15,-29
1606411609211922,9,6,-16,23,6,13,15,48
1606411609218902,-11,-28,-17,-10,-41,-21,-34,-19
1606411609218902,2,17,-39,-7,-1,6,17,-4
1606411609234860,-10,-41,-92,-60,13,-2,-4,-8
1606411609234860,10,44,60,-32,-8,-29,-16,-23
1606411609236855,-5,-8,-87,28,14,13,14,9
1606411609236855,-2,20,113,33,-5,-16,-11,3
1606411609257798,2,-9,23,-13,24,6,-3,-4
1606411609257798,-5,-29,-38,-10,-8,-11,4,-1
1606411609258795,4,-2,49,23,1,4,4,11
1606411609258795,2,-17,-97,-66,-20,-10,-6,1
1606411609270763,0,-6,20,10,-9,2,12,5
1606411609270763,-9,-6,23,23,23,7,-9,-9
1606411609279744,2,-3,2,8,-25,-11,5,7
1606411609279744,1,3,-15,33,-3,8,1,0
1606411609294701,-3,-18,-64,-12,9,0,0,4
1606411609294701,-4,9,80,20,0,6,1,-1
1606411609296694,4,38,86,-6,-6,0,-2,-9
1606411609296694,-4,-14,-1,18,2,-10,4,4
1606411609317639,7,7,-62,-9,5,10,12,19
1606411609317639,6,18,24,13,12,8,4,-1
1606411609318639,-2,-25,9,-23,1,-9,0,3
1606411609318639,-6,-18,-9,-28,-24,-10,-12,-14
1606411609330606,12,49,69,73,29,1,-1,5
1606411609330606,-2,-12,7,36,5,10,11,-1
1606411609339580,2,-5,-30,-14,-9,-3,-6,1
1606411609339580,1,-22,-37,-82,-9,1,-2,8
1606411609354540,-3,22,13,7,-3,2,1,-6
1606411609354540,-8,-1,5,-1,4,7,1,-4
1606411609356533,0,-8,-19,-23,-3,-1,1,-1
1606411609356533,-1,7,62,63,6,3,2,0
1606411609378479,3,-6,-12,-34,-13,0,3,3
1606411609378479,2,-2,-63,-20,2,0,-3,1
1606411609380473,1,-24,-12,3,-12,-7,-6,4
1606411609380473,-2,14,9,8,14,14,7,9
1606411609391441,-3,-1,20,-19,-13,-7,-8,-4
1606411609391441,-4,-8,-30,24,10,3,-1,-3
1606411609400418,1,-9,32,-23,-1,-1,0,1
1606411609400418,-1,-6,-36,-14,-9,-8,-4,-2
1606411609414379,2,9,37,32,5,-2,2,3
1606411609414379,-2,-4,-19,-24,-8,0,-1,0
1606411609416373,-3,-8,-30,-11,-4,0,1,1
1606411609416373,0,5,33,25,-5,-9,-5,-8
1606411609437317,-4,-1,-33,-27,-15,-4,0,-2
1606411609437317,3,-1,-13,-7,1,1,4,-2
1606411609439312,3,0,30,0,2,0,0,6
1606411609439312,-2,3,-17,16,-4,-6,-3,-3
1606411609451280,-1,-4,1,-14,-3,0,-2,-4
1606411609451280,-3,-1,-7,-11,-1,1,-2,-1
1606411609460256,-2,-7,-16,-5,-2,-3,-6,0
1606411609460256,1,1,-8,-5,2,1,2,4
1606411609475219,-2,0,25,23,0,1,-1,-4
1606411609475219,0,-1,-27,-17,-3,4,2,-4
1606411609476214,0,-5,4,11,13,-4,-4,-1
1606411609476214,-3,-1,-3,-24,-4,1,-1,-1
1606411609497160,-1,2,43,-6,-3,-1,-2,-4
1606411609497160,-1,-3,-16,10,2,0,1,1
1606411609499154,-3,-5,13,-1,-1,-2,1,-2
1606411609499154,-2,4,15,7,8,4,-1,-3
1606411609511123,-2,5,0,16,-2,-1,1,0
1606411609511123,-2,-2,-7,-2,-6,-2,-1,1
1606411609524197,-2,1,28,13,13,0,-1,-7
1606411609524197,1,4,-1,4,6,2,1,-1
1606411609535059,-3,-6,-35,-70,-19,-3,-1,-2
1606411609535059,1,0,-9,3,8,1,-1,1
1606411609536057,-1,-7,-9,7,-9,-3,-3,0
1606411609536057,1,2,3,-2,1,1,-2,-4
1606411609557000,0,1,-7,-4,2,1,0,-1
1606411609557000,-2,1,-1,32,1,-2,-3,-3
1606411609558996,0,-6,-7,-17,2,1,-2,2
1606411609558996,-2,5,4,7,-7,-2,-2,-1
1606411609570963,-2,3,-10,20,20,5,2,0
1606411609570963,0,0,12,7,-4,-4,-1,0
1606411609585921,0,-2,-8,-3,-9,-1,-3,0
1606411609585921,3,11,-14,-55,0,4,6,-2
1606411609594900,-3,1,15,73,-2,-8,0,-4
1606411609594900,0,-2,31,10,6,7,0,0
1606411609596891,0,-1,-32,9,15,-1,-1,-1
1606411609596891,-7,-4,-14,-17,-28,-9,0,-3
1606411609616840,3,5,5,-2,20,4,-1,-5
1606411609616840,7,-8,13,-2,-8,-18,-6,2
1606411609618838,-1,6,13,48,15,27,-9,-1
1606411609618838,-4,0,-2,17,3,-5,27,1
1606411609630800,-1,-6,-14,-77,-24,1,3,2
1606411609630800,-7,-10,0,73,9,-2,-9,-4
1606411609639779,0,-2,0,-38,-1,-8,-5,0
1606411609639779,2,3,11,-22,2,3,2,0
1606411609654738,-3,1,-11,34,1,8,0,-2
1606411609654738,-1,-4,-1,-67,-4,-10,0,1
1606411609656732,0,11,12,25,1,-19,-2,1
1606411609656732,-1,1,-31,26,15,18,-2,-1
1606411609677676,-2,-9,-6,3,-7,1,1,2
1606411609677676,-4,-10,-3,16,3,-5,-4,-2
1606411609678674,-1,-1,-5,-37,-3,11,5,2
1606411609678674,1,3,14,-25,-12,-7,-8,-3
1606411609690641,0,3,-5,20,8,-20,-7,-3
1606411609690641,-3,-4,-3,39,24,13,-2,-3
1606411609699620,3,6,27,17,-15,17,5,3
1606411609699620,-2,0,-13,-27,24,-3,-7,0
1606411609714579,-2,-6,0,-14,-32,-5,-4,0
1606411609714579,-7,-17,-3,-35,-4,-5,-1,-4
1606411609716573,1,3,-20,-22,2,-11,1,0
1606411609716573,2,3,17,24,-7,12,-3,-1
1606411609737515,-3,3,13,35,17,-26,-6,-2
1606411609737515,-1,-3,-8,-28,0,42,5,0
1606411609738516,-6,-4,12,30,10,-21,-6,-3
1606411609738516,5,14,-9,31,3,-2,2,-2
1606411609751485,-2,-7,14,35,33,30,12,1
1606411609751485,7,5,-13,-42,-13,-6,-1,6
1606411609760455,-4,-4,-19,-29,-9,-7,4,-1
1606411609760455,1,1,13,38,12,-8,-13,-3
1606411609774416,0,9,-23,-18,0,4,-1,-2
1606411609774416,-7,-19,20,61,4,-8,-2,0
1606411609776412,-2,-12,-42,-86,-22,13,-2,1
1606411609776412,-6,-19,8,0,-12,-12,1,-2
1606411609796360,3,4,0,14,21,19,6,-4
1606411609796360,-8,-25,-48,-122,-64,-30,-13,1
1606411609797355,-7,10,21,37,15,-15,-6,-7
1606411609797355,-22,-26,-17,31,-13,-2,-3,-7
1606411609811320,10,2,14,1,2,-5,-6,16
1606411609811320,-6,-25,1,13,20,6,4,-14
1606411609820293,4,3,-1,25,14,7,6,-4
1606411609820293,-9,-17,-77,-128,-50,5,4,21
1606411609833259,7,16,1,20,0,-4,-5,2
1606411609833259,-9,17,25,11,-1,-6,2,1
1606411609841238,0,-23,11,-18,-18,-5,-3,-2
1606411609841238,4,-13,27,26,20,-2,-1,-9
1606411609856198,-13,-21,-26,-49,-26,-4,4,-7
1606411609856198,22,21,8,13,-1,6,1,18
1606411609857196,9,19,-1,21,7,16,1,-3
1606411609857196,11,32,45,71,21,-20,-2,4
1606411609879140,-9,11,4,-44,-14,25,8,-6
1606411609879140,-18,-2,-14,3,6,-12,-6,-2
1606411609880135,-2,-6,24,24,-11,-5,-1,3
1606411609880135,7,6,-23,-22,-1,-2,-4,1
1606411609893100,2,-7,-4,-5,-5,-12,-4,1
1606411609893100,7,-2,0,19,17,6,2,-2
1606411609902078,-4,-1,-10,-7,-9,-11,-3,-3
1606411609902078,-6,4,15,-3,-9,4,-6,-7
1606411609925014,-4,-4,23,-3,-11,-10,-6,-4
1606411609925014,1,-22,-13,-65,-17,2,3,2
1606411609926011,0,-13,-12,-14,-6,-8,-1,3
1606411609926011,0,2,0,11,2,4,-1,-6
1606411609938978,-1,0,17,36,15,7,-2,1
1606411609938978,7,5,-11,-20,-4,-8,-3,2
1606411609939977,-1,15,-11,2,6,5,4,-2
1606411609939977,3,10,11,19,-4,8,3,0
1606411609953938,-6,3,-3,-26,-11,-11,-5,-5
1606411609953938,-1,-6,-6,21,9,-3,-6,-1
1606411609961917,-9,-14,0,22,3,-3,1,-6
1606411609961917,0,2,12,-7,-3,0,-4,-3
1606411609976878,6,-6,-20,-62,-14,-1,1,6
1606411609976878,-10,-7,20,6,1,-2,-4,-4
1606411609977876,7,-5,8,8,4,1,-2,0
1606411609977876,-4,5,18,53,10,-5,-1,-6
1606411609998819,4,4,12,18,6,1,6,2
1606411609998819,2,-1,-18,2,-2,-1,-13,-3
1606411609999818,-9,-3,-22,-28,-5,0,8,2
1606411609999818,6,5,3,-2,-2,3,-1,-1
1606411610013777,-28,-13,-14,-30,-8,-6,-6,-10
1606411610013777,3,-3,3,8,2,2,-1,4
1606411610021756,0,3,7,14,1,-1,-1,1
1606411610021756,4,10,-14,-23,0,0,0,-1
1606411610044696,-4,3,-22,-36,-5,2,0,-1
1606411610044696,3,1,-9,16,2,-3,1,-1
1606411610045695,-1,3,-1,-13,-5,-2,-4,-1
1606411610045695,-2,-6,21,14,3,3,1,1
1606411610058657,7,15,3,49,5,0,1,-1
1606411610058657,0,-4,-3,1,-2,-2,4,0
1606411610059655,4,-5,10,-39,-10,-4,-3,1
1606411610059655,-2,1,-29,-33,-7,1,-1,-2
1606411610073619,1,0,22,41,8,0,-2,-2
1606411610073619,6,1,5,13,5,2,4,0
1606411610081595,-3,-3,-16,7,0,-1,-3,2
1606411610081595,-3,-2,-16,-38,-4,2,1,-7
1606411610096556,4,3,-12,10,-3,-1,-10,11
1606411610096556,-5,4,26,1,-2,-1,11,-8
1606411610097556,3,-13,-10,10,-2,-5,-9,0
1606411610097556,-6,3,-3,13,11,5,4,-2
1606411610119495,4,9,3,-8,-6,-2,0,-3
1606411610119495,2,-4,-7,-12,0,2,4,8
1606411610119495,11,-3,2,3,1,-2,-6,-7
1606411610119495,5,8,5,15,3,-2,6,-2
1606411610134456,2,0,-9,21,6,3,-7,-3
1606411610134456,-1,-8,7,1,8,2,-1,1
1606411610134456,-2,-3,6,29,8,-2,5,4
1606411610134456,-2,-3,11,7,-9,-5,-11,4
1606411610156395,2,12,-7,14,10,8,21,1
1606411610156395,-5,-13,-3,15,1,-3,-4,-6
1606411610157392,-5,-3,-6,-25,-1,-4,-3,1
1606411610157392,-1,-4,-7,-1,5,0,-3,4
1606411610179333,5,8,4,-32,-8,-5,-14,-6
1606411610179333,-9,-6,9,5,-3,2,3,-3
1606411610180335,5,-11,6,0,0,-7,-6,8
1606411610180335,-1,-1,-3,14,5,1,-5,-3
1606411610194293,3,1,4,14,3,0,11,8
1606411610194293,-10,-7,6,-8,-2,-8,-18,-15
1606411610195295,-3,-5,0,1,-1,5,15,-5
1606411610195295,-9,-3,-3,-10,-3,-3,-13,6
1606411610216235,4,5,-2,-3,-3,-2,8,-1
1606411610216235,0,-4,-12,0,1,-4,-5,-3
1606411610217233,-2,-1,11,45,13,-1,0,0
1606411610217233,-7,8,3,-25,-2,0,2,-3
1606411610239174,7,5,8,-13,-10,-1,0,-2
1606411610239174,3,-4,-7,4,-2,-3,-3,7
1606411610240171,-4,-6,-15,-25,-1,3,-1,0
1606411610240171,2,-3,9,1,-6,1,10,0
1606411610253139,-8,4,-3,3,0,-2,-8,-5
1606411610253139,4,-6,-15,-23,-8,1,3,-1
1606411610262115,-3,-7,4,22,2,-2,-7,-4
1606411610262115,2,0,3,-6,1,-2,-1,-1
1606411610277092,-2,3,-8,-1,-2,1,3,-5
1606411610277092,0,-8,-2,10,-3,-6,-12,1
1606411610277092,-2,3,-5,0,-2,2,1,-1
1606411610277092,0,-3,-20,-14,-9,-4,-1,-3
1606411610299016,-1,5,6,-9,-4,2,1,-3
1606411610299016,-2,-6,3,-9,1,1,3,3
1606411610300013,0,0,-18,-21,-7,-3,-5,1
1606411610300013,1,5,-7,6,4,2,3,0
1606411610322950,-4,4,10,1,-3,-3,-9,-5
1606411610322950,1,-1,11,0,0,2,21,2
1606411610323948,3,-4,9,-9,-4,-2,-5,0
1606411610323948,-2,7,5,20,6,2,0,-2
1606411610336912,-4,10,-17,-29,-9,-2,1,-2
1606411610336912,-4,-10,5,8,0,-3,-3,0
1606411610336912,0,-2,-17,-10,-3,-2,-17,0
1606411610336912,4,9,24,28,-1,0,11,-2
1606411610358854,-2,9,5,8,0,2,-4,-1
1606411610358854,-5,6,-7,9,6,-3,-7,-7
1606411610359851,-6,8,17,14,0,4,9,-2
1606411610359851,4,4,11,15,-1,-2,2,2
1606411610375808,15,16,-15,-10,1,4,-2,2
1606411610375808,2,-6,-15,-23,-7,-1,-7,0
1606411610382790,-2,10,15,12,1,0,25,-3
1606411610382790,7,6,-9,-6,-6,-1,0,-2
1606411610396752,-11,0,22,20,-3,-2,-1,-10
1606411610396752,4,-1,-6,-4,-3,2,5,6
1606411610397750,-1,10,3,1,1,-3,-13,-8
1606411610397750,-5,-3,4,-10,-1,1,-9,0
1606411610418694,-5,-1,-46,-28,-13,-3,3,-5
1606411610418694,-2,-1,20,25,4,0,-7,-2
1606411610419692,-7,5,-2,-3,6,-2,0,-4
1606411610419692,-5,4,8,-1,-2,-2,5,-5
1606411610433654,-6,1,16,-1,-3,-2,-5,-3
1606411610433654,-5,-1,-1,4,1,0,3,0
1606411610441632,7,8,-9,-16,-10,0,0,6
1606411610441632,-2,5,-15,-26,-7,-2,-6,-2
1606411610456592,-2,6,18,19,3,4,3,-2
1606411610456592,0,2,-1,3,1,-1,-4,1
1606411610457590,-6,-7,-6,-35,-13,-3,-2,-2
1606411610457590,-5,7,-10,6,3,2,10,-5
1606411610479531,-4,7,12,36,12,7,-29,0
1606411610479531,1,-16,13,-27,-4,0,1,6
1606411610480529,-23,1,-14,-1,-3,-5,-5,-7
1606411610480529,-1,5,-2,14,4,0,2,-1
1606411610502470,-1,1,-20,-1,7,2,8,0
1606411610502470,0,0,-10,-2,2,1,-8,-1
1606411610503468,4,8,-9,-29,-6,4,-5,-5
1606411610503468,-10,-4,10,2,-3,3,-7,1
1606411610516432,-3,-2,-9,-14,-3,-2,8,0
1606411610516432,-1,-2,1,-6,-2,-7,-5,3
1606411610517430,6,7,-1,4,-1,3,14,1
1606411610517430,3,3,1,6,0,0,-1,-2
1606411610539372,5,1,3,-12,-1,4,8,2
1606411610539372,3,-7,-5,12,4,-1,5,2
1606411610540369,1,6,3,-7,-2,-2,-7,1
1606411610540369,7,4,5,19,0,2,-10,4
1606411610554331,3,-5,-5,-5,4,4,10,2
1606411610554331,1,-21,-3,-4,1,-3,-2,1
1606411610555328,3,2,9,19,6,3,1,4
1606411610555328,-2,-5,-29,-30,-4,-4,-21,-2
1606411610576273,4,-3,-1,-12,-10,-4,9,-1
1606411610576273,3,-10,-1,1,1,-2,-5,2
1606411610577270,1,-2,7,12,4,-2,3,-1
1606411610577270,-2,-12,-2,-12,-1,-6,3,-1
1606411610599212,1,-3,8,5,1,1,-4,0
1606411610599212,5,-12,-16,-5,-2,-3,-9,1
1606411610600209,-5,-13,8,25,1,-5,-5,-2
1606411610600209,-2,-10,7,7,-1,-1,4,-3
1606411610613174,-4,-6,-1,7,-2,-2,2,2
1606411610613174,-1,-12,-5,-13,-4,-5,-6,0
1606411610621152,-2,-2,5,13,3,-2,-2,-2
1606411610621152,0,0,4,16,16,2,10,-2
1606411610636113,-1,-6,2,3,-6,-2,-16,1
1606411610636113,-4,-19,-11,-30,-9,-3,4,0
1606411610637111,-4,7,-40,-29,-4,2,-7,-2
1606411610637111,4,11,27,21,4,2,8,0
1606411610659052,0,3,5,16,9,-2,-2,-3
1606411610659052,16,-3,-2,1,6,2,1,3
1606411610660049,7,3,1,-7,-5,-3,16,-1
1606411610660049,-2,6,-13,-9,-4,-3,-25,-1
1606411610673014,-7,3,-12,-15,-6,8,6,-2
1606411610673014,3,-6,18,14,6,-3,3,-4
1606411610681990,-3,-2,-2,-3,-5,0,6,1
1606411610681990,-4,12,3,21,4,0,8,-2
1606411610696950,-6,6,6,8,0,0,-1,-4
1606411610696950,-13,-2,-10,7,-2,-3,-11,-4
1606411610697948,5,4,17,-7,-2,4,18,4
1606411610697948,-8,-5,-10,-24,-12,-1,5,-2
1606411610718891,-2,7,12,29,3,-5,-2,-3
1606411610718891,-6,0,5,20,8,0,0,-6
1606411610719889,1,1,5,0,-2,-1,-9,1
1606411610719889,3,-6,-1,-17,-10,-2,2,-5
1606411610733854,-1,4,1,-15,-1,0,1,-1
1606411610733854,-1,1,2,21,3,-1,-1,-1
1606411610757790,0,9,-1,-7,6,0,-9,0
1606411610757790,-4,-1,8,5,-7,1,6,-2
1606411610759783,-1,-2,-4,-1,-2,-3,-4,0
1606411610759783,-7,-5,3,-4,-3,-2,1,-1
1606411610760781,-3,3,-4,-5,-14,-2,-3,-5
1606411610760781,1,9,6,10,3,1,-5,0
1606411610778732,4,2,-19,-6,0,1,4,-3
1606411610778732,13,-14,-8,-42,-13,-6,-21,0
1606411610779731,3,7,13,31,7,3,20,0
1606411610779731,1,5,3,1,-4,-2,-9,-3
1606411610793694,-7,-5,-8,-15,-7,-3,3,-7
1606411610793694,10,-5,-10,1,-1,-3,0,2
1606411610801673,1,0,15,6,0,-4,-5,-1
1606411610801673,-1,6,-11,1,1,2,-2,-2
1606411610816631,4,0,2,-5,-1,1,-13,2
1606411610816631,-3,2,-2,29,7,1,10,2
1606411610817629,-3,-2,-5,-3,0,0,1,0
1606411610817629,-1,6,3,-4,1,0,2,1
1606411610839569,1,1,13,19,1,-1,1,0
1606411610839569,-14,-6,-1,1,1,-4,0,-2
1606411610839569,5,1,-7,-2,0,2,-11,-2
1606411610839569,-3,-3,-15,-12,-2,1,7,-3
1606411610853533,2,-3,-4,-13,-3,-1,-18,1
1606411610853533,-8,-8,1,1,-1,-2,2,0
1606411610861511,-5,4,0,8,-3,0,-5,-3
1606411610861511,-3,5,-1,1,-2,-1,3,0
1606411610877468,0,-6,-7,-5,-5,-4,5,-1
1606411610877468,-14,-12,-2,0,1,-1,-4,-1
1606411610877468,0,3,-8,3,-3,-1,-7,3
1606411610877468,-14,-3,-5,-7,3,-2,4,-3
1606411610899409,0,-7,11,10,2,0,-2,1
1606411610899409,2,-4,-4,-11,-3,-4,1,1
1606411610899409,-3,4,-5,-1,-2,1,0,-2
1606411610899409,2,4,11,11,1,1,4,1
1606411610913371,-3,-5,3,19,3,1,10,0
1606411610913371,5,-1,-3,-14,0,-2,-3,1
1606411610921350,2,4,22,22,5,0,0,-2
1606411610921350,5,5,-16,6,2,2,1,-1
1606411610936310,4,-3,-7,-15,-1,1,7,4
1606411610936310,-4,-4,13,0,0,-1,-1,-2
1606411610937308,-4,4,-9,-8,-4,-3,-5,-5
1606411610937308,-2,0,2,4,-1,0,-3,-4
1606411610959249,0,-2,-2,1,4,-1,21,3
1606411610959249,-5,-12,-4,-1,-1,0,-13,1
1606411610966233,3,2,-3,0,-1,-2,-2,-3
1606411610966233,-2,-1,-6,-25,-7,-5,-4,-3
1606411610982187,-1,-6,6,-14,-9,-2,-14,-2
1606411610982187,1,-7,-6,-3,-8,-4,1,0
1606411610983185,-1,4,-2,-3,0,2,6,-1
1606411610983185,4,1,-11,-21,-7,0,-3,-1
1606411611005126,-10,-6,4,-4,-5,-6,-1,-5
1606411611005126,4,-2,-2,9,7,2,2,4
1606411611005126,0,1,7,6,-2,0,-5,1
1606411611005126,0,1,-1,-2,0,-2,2,-1
1606411611019089,1,-3,0,-1,5,2,-1,-3
1606411611019089,0,-3,-6,2,3,1,6,-2
1606411611020086,-2,4,-1,-14,3,-1,1,-2
1606411611020086,6,-2,-5,-12,-6,3,-2,1
1606411611042027,-3,-3,3,10,6,-1,4,1
1606411611042027,6,-12,-6,-17,-5,-3,-7,-3
1606411611043025,-3,4,15,24,9,2,17,1
1606411611043025,-2,7,4,-2,-3,-1,-4,-2
1606411611056988,5,-2,-8,4,0,-2,-4,0
1606411611056988,-6,-12,-1,-30,-8,-5,4,-1
1606411611056988,1,1,-12,-14,-9,0,-8,0
1606411611056988,-2,2,4,13,1,0,-1,-2
1606411611078929,-7,-1,-3,2,-4,-2,-2,-2
1606411611078929,1,0,1,2,10,2,-5,0
1606411611079926,8,6,2,-2,1,-4,-14,-4
1606411611079926,0,-5,-8,-10,-3,0,-1,-2
1606411611101868,1,-7,-2,-9,-5,2,1,-1
1606411611101868,0,2,-2,5,-3,-1,3,12
1606411611102865,-1,7,-3,-3,15,1,3,-1
1606411611102865,1,2,20,11,-1,4,1,2
1606411611124807,-2,-11,-2,0,0,-6,-11,-12
1606411611124807,-3,-7,-11,-12,-3,0,6,-8
1606411611125805,-4,0,-10,-6,-3,0,-17,-9
1606411611125805,9,7,-18,-29,-9,-1,12,33
1606411611138769,7,9,6,-1,-3,-4,4,3
1606411611138769,-7,-12,9,10,0,-6,-12,-9
1606411611139767,-5,-6,-7,-1,-3,1,-25,-9
1606411611139767,-7,4,9,6,0,-1,-3,-20
1606411611162705,-3,-14,-17,-23,-12,0,0,9
1606411611162705,2,3,12,12,4,-1,8,0
1606411611162705,-7,3,41,30,-2,-4,10,-3
1606411611162705,2,-3,-50,-29,-6,0,-17,2
1606411611176667,-2,-9,13,25,10,1,10,-10
1606411611176667,0,-3,-13,-3,-8,-4,-5,15
1606411611177665,5,5,1,-1,11,5,17,13
1606411611177665,0,4,40,36,-2,-2,-2,-9
1606411611198609,-5,-12,-17,-16,-1,-2,-30,-10
1606411611198609,-6,0,0,-2,0,1,12,-10
1606411611199607,-1,-3,-12,-9,-10,-3,3,26
1606411611199607,1,-4,-7,-7,-2,-1,1,-1
1606411611222547,2,0,1,0,6,0,-18,-9
1606411611222547,-8,0,18,17,4,4,20,-24
1606411611223544,2,6,-16,-21,-9,-1,-2,5
1606411611223544,3,-3,-16,1,-8,-10,11,33
1606411611237507,7,-8,32,20,9,7,10,3
1606411611237507,-2,0,-7,1,4,-6,-20,1
1606411611251471,-22,-3,-38,-29,-5,4,41,-52
1606411611251471,-6,-2,3,-11,-16,-3,-13,-7
1606411611259447,22,10,11,27,21,4,13,57
1606411611259447,7,-11,-23,-2,-1,0,-10,33
1606411611259447,1,-2,2,-2,-2,-2,-15,-24
1606411611259447,-20,5,24,-8,-5,0,-3,-21
1606411611282385,-17,-7,-29,-14,-17,-4,1,-54
1606411611282385,19,13,51,54,18,4,7,11
1606411611283382,10,-5,-33,-34,-13,-8,-12,91
1606411611283382,-17,5,10,5,9,15,-12,-89
1606411611296350,-2,-13,-5,-35,-28,-14,2,55
1606411611296350,22,-3,14,31,49,15,19,13
1606411611297345,-18,-4,-9,-22,-25,-8,12,-23
1606411611297345,-15,-25,-24,-15,1,3,3,-16
1606411611319286,25,24,17,-41,-19,5,-11,-13
1606411611319286,-21,-21,-26,-12,-21,-19,-36,0
1606411611320284,1,-3,8,39,9,3,-7,-86
1606411611320284,-5,3,-24,-38,-16,-14,-15,58
1606411611343225,20,-23,18,17,35,11,17,-28
1606411611343225,-17,3,-18,-23,-28,-10,3,51
1606411611343225,25,-9,17,23,0,3,-10,76
1606411611343225,-35,-14,-17,16,31,-2,-10,-34
1606411611356187,-11,-3,-1,-3,-4,-9,-25,-43
1606411611356187,-20,5,13,-8,-18,13,-39,-92
1606411611357186,-7,-2,-9,-18,-2,-6,26,49
1606411611357186,25,-27,-26,16,25,-2,4,13
1606411611379128,-6,-20,-34,0,24,-1,-33,-11
1606411611379128,38,17,3,-38,-4,-15,69,62
1606411611380126,-70,-1,-33,-64,-22,-8,-24,-125
1606411611380126,23,72,63,86,67,24,43,127
1606411611402067,-19,-19,4,0,-49,0,44,-110
1606411611402067,-39,5,-47,45,61,32,42,-81
1606411611403063,35,11,25,16,16,-21,-85,97
1606411611403063,50,14,-11,-32,-25,-12,2,26
1606411611417028,-63,-98,10,48,10,-2,-38,-51
1606411611417028,46,45,2,-104,-21,-7,8,7
1606411611417028,-9,21,25,26,-25,17,87,23
1606411611417028,-9,5,8,34,32,-3,-3,-120
1606411611438968,-9,5,-28,2,31,10,76,127
1606411611438968,-13,-33,-5,-27,-27,-18,-79,-9
1606411611439966,18,-1,-17,8,8,7,-26,-80
1606411611439966,-34,-15,8,-45,-59,-4,-29,-103
1606411611462905,58,49,-34,29,75,18,65,102
1606411611462905,-45,-41,8,21,0,-6,12,-75
1606411611462905,59,39,55,65,37,12,-5,62
1606411611462905,-46,-3,10,-59,-17,5,-35,-83
1606411611476868,36,-9,-1,-37,-43,-26,-64,87
1606411611476868,13,-36,15,44,3,-4,3,-80
1606411611477866,-11,8,6,10,1,18,-7,45
1606411611477866,1,15,-3,2,-17,-22,-64,-13
1606411611498808,-2,0,14,10,-2,-1,10,-8
1606411611498808,5,28,14,35,6,-8,-15,11
1606411611499808,-6,-6,-15,-53,18,19,67,-22
1606411611499808,1,-46,-5,8,-38,-49,-82,35
1606411611522744,-18,18,-17,-10,9,22,61,45
1606411611522744,1,-2,33,-5,-16,-5,-54,-58
1606411611523741,-38,-23,4,-15,-6,3,-4,-121
1606411611523741,60,58,-14,35,16,42,127,71
1606411611536705,-18,-41,12,-36,1,-32,-88,-128
1606411611536705,-4,10,-9,-1,-8,11,29,24
1606411611537703,-18,5,-8,-20,4,-32,-51,-46
1606411611537703,32,2,-4,29,9,33,68,43
1606411611558649,-16,-19,17,18,-26,-17,-21,-5
1606411611558649,12,12,4,-15,1,7,30,31
1606411611559645,-3,18,-14,38,35,3,-62,-52
1606411611559645,6,-18,-6,-4,-16,-7,35,97
1606411611582585,-36,-31,-5,-15,-5,-4,-30,-112
1606411611582585,-3,21,17,16,11,3,24,52
1606411611583582,27,10,6,10,-7,16,28,116
1606411611583582,-17,-8,0,18,34,-19,-64,-86
1606411611595551,19,5,-13,-38,-32,4,-2,14
1606411611595551,-6,-1,5,-14,-6,-5,4,22
1606411611604524,-14,-9,1,5,-20,-15,28,-78
1606411611604524,16,1,1,10,30,16,25,127
1606411611619484,-31,-23,-10,-24,-50,-32,-48,-127
1606411611619484,14,30,1,29,43,18,54,53
1606411611620483,33,14,-6,-6,-19,0,-8,68
1606411611620483,-31,-8,-3,-22,-37,0,22,-102
1606411611642425,-12,-14,6,-6,14,-22,11,-47
1606411611642425,15,-13,-2,6,-9,4,-45,3
1606411611643423,-22,11,19,23,8,-4,15,-23
1606411611643423,0,1,-12,-26,-23,-2,15,25
1606411611656385,30,25,18,48,31,10,34,56
1606411611656385,-8,11,-8,-12,-15,-7,-35,-40
1606411611664366,-8,-28,-8,-20,-5,-4,-11,65
1606411611664366,9,-7,-23,-19,3,0,-20,-29
1606411611679327,1,6,4,-5,-23,4,-6,-33
1606411611679327,-5,6,-25,-11,-19,-1,-9,63
1606411611680325,1,11,3,25,25,13,42,28
1606411611680325,-10,2,-11,-18,-14,6,2,-47
1606411611701265,13,-1,-10,25,7,-2,-5,23
1606411611701265,7,15,-7,-13,-4,-7,-4,47
1606411611709253,-1,-24,-20,-21,-31,-19,-29,-84
1606411611709253,-4,8,14,34,47,9,35,11
1606411611716228,0,-19,-12,-20,-5,-2,-32,-7
1606411611716228,-6,6,15,-1,-11,-11,-11,-11
1606411611724204,-4,-1,-19,-18,-6,2,24,-14
1606411611724204,-11,2,10,23,-9,1,-1,-20
1606411611740165,7,2,-9,16,27,12,-24,56
1606411611740165,8,5,7,4,-7,-13,10,47
